user_id,act_timestamp,act_type
131645,2020-03-17,Add_Flavour
166633,2020-03-23,Add_Flavour
166633,2020-03-25,Select_Category
158752,2020-04-07,Add_Flavour
117693,2020-03-29,Add_Flavour
117693,2020-04-01,Select_Category
120017,2020-03-20,Add_Flavour
111358,2020-03-22,Add_Flavour
199156,2020-03-14,Add_Flavour
181578,2020-04-06,Add_Flavour
181578,2020-04-06,Select_Category
175948,2020-04-11,Add_Flavour
147453,2020-03-28,Add_Flavour
116666,2020-03-22,Add_Flavour
116666,2020-03-24,Select_Category
185110,2020-03-20,Add_Flavour
110235,2020-03-24,Add_Flavour
110235,2020-04-07,Select_Category
170021,2020-03-12,Add_Flavour
170021,2020-03-14,Select_Category
188746,2020-04-04,Add_Flavour
163382,2020-03-28,Add_Flavour
157337,2020-04-01,Add_Flavour
161698,2020-03-19,Add_Flavour
161698,2020-03-19,Select_Category
107281,2020-03-29,Add_Flavour
145074,2020-03-22,Add_Flavour
119175,2020-03-13,Add_Flavour
119175,2020-03-23,Select_Category
173363,2020-03-29,Add_Flavour
127348,2020-04-06,Add_Flavour
121368,2020-03-20,Add_Flavour
121368,2020-03-22,Select_Category
118095,2020-04-05,Add_Flavour
114283,2020-03-24,Add_Flavour
130734,2020-03-21,Add_Flavour
165983,2020-03-15,Add_Flavour
165983,2020-03-26,Select_Category
142042,2020-04-03,Add_Flavour
142042,2020-04-03,Select_Category
110416,2020-03-31,Add_Flavour
109775,2020-04-08,Add_Flavour
141521,2020-04-06,Add_Flavour
141521,2020-04-06,Select_Category
160698,2020-03-18,Add_Flavour
160698,2020-03-18,Select_Category
133440,2020-03-28,Add_Flavour
178139,2020-03-31,Add_Flavour
178139,2020-04-03,Select_Category
146403,2020-03-25,Add_Flavour
100063,2020-04-12,Add_Flavour
100063,2020-04-14,Select_Category
193329,2020-03-19,Add_Flavour
193329,2020-03-22,Select_Category
141774,2020-03-28,Add_Flavour
141774,2020-03-30,Select_Category
125477,2020-04-10,Add_Flavour
125477,2020-04-10,Select_Category
158861,2020-04-10,Add_Flavour
158861,2020-04-10,Select_Category
142869,2020-04-08,Add_Flavour
142770,2020-04-08,Add_Flavour
142770,2020-04-08,Select_Category
176825,2020-04-01,Add_Flavour
135239,2020-03-27,Add_Flavour
183971,2020-04-15,Add_Flavour
143800,2020-03-29,Add_Flavour
143800,2020-04-14,Select_Category
101881,2020-03-25,Add_Flavour
154234,2020-04-02,Add_Flavour
148489,2020-04-05,Add_Flavour
119721,2020-04-06,Add_Flavour
153973,2020-04-13,Add_Flavour
170081,2020-03-15,Add_Flavour
170081,2020-03-28,Select_Category
129230,2020-03-26,Add_Flavour
129230,2020-03-26,Select_Category
150323,2020-03-20,Add_Flavour
150323,2020-03-23,Select_Category
152378,2020-04-10,Add_Flavour
134093,2020-03-27,Add_Flavour
188204,2020-04-04,Add_Flavour
188204,2020-04-04,Select_Category
193555,2020-03-23,Add_Flavour
193555,2020-03-27,Select_Category
116903,2020-03-22,Add_Flavour
116903,2020-03-26,Select_Category
194185,2020-04-16,Add_Flavour
166340,2020-04-16,Add_Flavour
166340,2020-04-20,Select_Category
173760,2020-05-02,Add_Flavour
138711,2020-04-22,Add_Flavour
138711,2020-04-27,Select_Category
163526,2020-04-29,Add_Flavour
125699,2020-04-24,Add_Flavour
125699,2020-04-27,Select_Category
163852,2020-04-21,Add_Flavour
124356,2020-04-13,Add_Flavour
121158,2020-04-26,Add_Flavour
164329,2020-04-12,Add_Flavour
199043,2020-05-06,Add_Flavour
199043,2020-05-07,Select_Category
143354,2020-04-21,Add_Flavour
160245,2020-04-09,Add_Flavour
142487,2020-05-10,Add_Flavour
110263,2020-04-12,Add_Flavour
104670,2020-04-18,Add_Flavour
163456,2020-04-29,Add_Flavour
146503,2020-04-21,Add_Flavour
146503,2020-05-04,Select_Category
144779,2020-04-23,Add_Flavour
144779,2020-05-03,Select_Category
108148,2020-04-21,Add_Flavour
147897,2020-04-27,Add_Flavour
147897,2020-04-29,Select_Category
128829,2020-05-01,Add_Flavour
128829,2020-05-01,Select_Category
124591,2020-04-27,Add_Flavour
143974,2020-04-16,Add_Flavour
143974,2020-04-20,Select_Category
173483,2020-04-27,Add_Flavour
150358,2020-04-16,Add_Flavour
150358,2020-04-16,Select_Category
101684,2020-04-24,Add_Flavour
101684,2020-04-27,Select_Category
140803,2020-04-19,Add_Flavour
140803,2020-04-19,Select_Category
135775,2020-04-26,Add_Flavour
135775,2020-04-26,Select_Category
106085,2020-04-27,Add_Flavour
106085,2020-05-07,Select_Category
126603,2020-05-16,Add_Flavour
126603,2020-05-16,Select_Category
111297,2020-04-14,Add_Flavour
111297,2020-04-19,Select_Category
185678,2020-04-28,Add_Flavour
185678,2020-05-09,Select_Category
100004,2020-05-01,Add_Flavour
174253,2020-04-15,Add_Flavour
123629,2020-04-22,Add_Flavour
123629,2020-04-25,Select_Category
177784,2020-04-17,Add_Flavour
133251,2020-04-19,Add_Flavour
133251,2020-05-04,Select_Category
178730,2020-04-26,Add_Flavour
178730,2020-04-26,Select_Category
132481,2020-05-08,Add_Flavour
132481,2020-05-09,Select_Category
124255,2020-05-02,Add_Flavour
124255,2020-05-03,Select_Category
162166,2020-04-15,Add_Flavour
162166,2020-04-20,Select_Category
192962,2020-04-09,Add_Flavour
192962,2020-04-10,Select_Category
108876,2020-04-20,Add_Flavour
108876,2020-04-25,Select_Category
166794,2020-04-10,Add_Flavour
166794,2020-04-10,Select_Category
161399,2020-05-12,Add_Flavour
174087,2020-04-24,Add_Flavour
173978,2020-05-08,Add_Flavour
105676,2020-04-08,Add_Flavour
141751,2020-04-14,Add_Flavour
188197,2020-04-15,Add_Flavour
188197,2020-04-19,Select_Category
135382,2020-04-18,Add_Flavour
135382,2020-04-25,Select_Category
167696,2020-04-11,Add_Flavour
167696,2020-04-15,Select_Category
175667,2020-04-24,Add_Flavour
105448,2020-04-20,Add_Flavour
105448,2020-04-20,Select_Category
169179,2020-04-11,Add_Flavour
169179,2020-04-12,Select_Category
181052,2020-05-06,Add_Flavour
181052,2020-05-08,Select_Category
180878,2020-05-01,Add_Flavour
154546,2020-05-03,Add_Flavour
191115,2020-04-07,Add_Flavour
191115,2020-04-21,Select_Category
144141,2020-04-23,Add_Flavour
144141,2020-04-23,Select_Category
194558,2020-05-03,Add_Flavour
150745,2020-04-30,Add_Flavour
150745,2020-04-30,Select_Category
119361,2020-04-24,Add_Flavour
119361,2020-04-26,Select_Category
196358,2020-04-22,Add_Flavour
119517,2020-04-23,Add_Flavour
119517,2020-04-23,Select_Category
181788,2020-04-16,Add_Flavour
182450,2020-04-23,Add_Flavour
182450,2020-05-06,Select_Category
188273,2020-04-14,Add_Flavour
188273,2020-04-28,Select_Category
106155,2020-05-03,Add_Flavour
145402,2020-05-05,Add_Flavour
187168,2020-04-26,Add_Flavour
187168,2020-05-04,Select_Category
130771,2020-04-21,Add_Flavour
164584,2020-04-15,Add_Flavour
118011,2020-04-26,Add_Flavour
118011,2020-04-29,Select_Category
194100,2020-05-04,Add_Flavour
194100,2020-05-05,Select_Category
137510,2020-04-26,Add_Flavour
137510,2020-05-03,Select_Category
180914,2020-04-29,Add_Flavour
180914,2020-05-01,Select_Category
156078,2020-04-14,Add_Flavour
156078,2020-04-15,Select_Category
164313,2020-04-17,Add_Flavour
179284,2020-04-21,Add_Flavour
116929,2020-04-29,Add_Flavour
116929,2020-04-30,Select_Category
141441,2020-04-10,Add_Flavour
141441,2020-04-24,Select_Category
198933,2020-04-19,Add_Flavour
113265,2020-04-27,Add_Flavour
113265,2020-04-30,Select_Category
124712,2020-04-17,Add_Flavour
124712,2020-04-21,Select_Category
140993,2020-04-26,Add_Flavour
140993,2020-05-07,Select_Category
181169,2020-04-14,Add_Flavour
181169,2020-04-19,Select_Category
171453,2020-04-25,Add_Flavour
156122,2020-04-22,Add_Flavour
142675,2020-04-25,Add_Flavour
142675,2020-04-26,Select_Category
170872,2020-04-16,Add_Flavour
170872,2020-04-17,Select_Category
119379,2020-05-08,Add_Flavour
119379,2020-05-09,Select_Category
177167,2020-05-09,Add_Flavour
169991,2020-05-07,Add_Flavour
187284,2020-04-19,Add_Flavour
140119,2020-05-08,Add_Flavour
186386,2020-04-29,Add_Flavour
156207,2020-04-09,Add_Flavour
156207,2020-04-09,Select_Category
190186,2020-04-13,Add_Flavour
190186,2020-04-25,Select_Category
187169,2020-05-06,Add_Flavour
154733,2020-04-18,Add_Flavour
154733,2020-04-22,Select_Category
127223,2020-04-06,Add_Flavour
175679,2020-05-04,Add_Flavour
175679,2020-05-14,Select_Category
140087,2020-04-08,Add_Flavour
176530,2020-04-16,Add_Flavour
121678,2020-04-28,Add_Flavour
121678,2020-05-06,Select_Category
171203,2020-04-18,Add_Flavour
142390,2020-04-25,Add_Flavour
171846,2020-04-30,Add_Flavour
171846,2020-05-02,Select_Category
128532,2020-05-05,Add_Flavour
190817,2020-04-09,Add_Flavour
190817,2020-04-10,Select_Category
187628,2020-05-09,Add_Flavour
180956,2020-04-24,Add_Flavour
124724,2020-05-10,Add_Flavour
105220,2020-04-27,Add_Flavour
105220,2020-05-02,Select_Category
151853,2020-04-25,Add_Flavour
124981,2020-04-21,Add_Flavour
124981,2020-04-21,Select_Category
103043,2020-05-03,Add_Flavour
154884,2020-05-11,Add_Flavour
198862,2020-04-11,Add_Flavour
125693,2020-04-21,Add_Flavour
125693,2020-04-23,Select_Category
145350,2020-04-10,Add_Flavour
149500,2020-04-23,Add_Flavour
196978,2020-04-20,Add_Flavour
196978,2020-04-29,Select_Category
183316,2020-04-19,Add_Flavour
138826,2020-04-20,Add_Flavour
138826,2020-04-20,Select_Category
128597,2020-05-03,Add_Flavour
128597,2020-05-05,Select_Category
116513,2020-04-08,Add_Flavour
125052,2020-04-25,Add_Flavour
191692,2020-04-12,Add_Flavour
195155,2020-05-05,Add_Flavour
127749,2020-05-01,Add_Flavour
195124,2020-04-18,Add_Flavour
195124,2020-04-19,Select_Category
113653,2020-04-24,Add_Flavour
190643,2020-04-10,Add_Flavour
190643,2020-04-12,Select_Category
116390,2020-04-09,Add_Flavour
161783,2020-04-23,Add_Flavour
161783,2020-04-29,Select_Category
138003,2020-04-19,Add_Flavour
153569,2020-05-11,Add_Flavour
153569,2020-05-11,Select_Category
148787,2020-04-21,Add_Flavour
191890,2020-04-29,Add_Flavour
179124,2020-04-24,Add_Flavour
179124,2020-05-04,Select_Category
196384,2020-05-12,Add_Flavour
112280,2020-05-13,Add_Flavour
112280,2020-05-14,Select_Category
186083,2020-05-04,Add_Flavour
186083,2020-05-06,Select_Category
174234,2020-05-04,Add_Flavour
174234,2020-05-07,Select_Category
156848,2020-05-07,Add_Flavour
156848,2020-05-09,Select_Category
165648,2020-04-28,Add_Flavour
162106,2020-04-11,Add_Flavour
162106,2020-04-16,Select_Category
172542,2020-04-19,Add_Flavour
172542,2020-05-01,Select_Category
139845,2020-04-20,Add_Flavour
139845,2020-04-30,Select_Category
141150,2020-05-03,Add_Flavour
141150,2020-05-09,Select_Category
189006,2020-04-17,Add_Flavour
146470,2020-04-27,Add_Flavour
146470,2020-04-27,Select_Category
197010,2020-04-11,Add_Flavour
197010,2020-04-22,Select_Category
168906,2020-04-18,Add_Flavour
132919,2020-05-02,Add_Flavour
119028,2020-04-18,Add_Flavour
119028,2020-04-19,Select_Category
138013,2020-04-14,Add_Flavour
107033,2020-04-19,Add_Flavour
141266,2020-04-28,Add_Flavour
176227,2020-05-06,Add_Flavour
132925,2020-04-10,Add_Flavour
171279,2020-05-01,Add_Flavour
164231,2020-04-22,Add_Flavour
183338,2020-04-08,Add_Flavour
183338,2020-04-19,Select_Category
154918,2020-04-28,Add_Flavour
154918,2020-04-28,Select_Category
109888,2020-04-20,Add_Flavour
183146,2020-04-30,Add_Flavour
100309,2020-05-08,Add_Flavour
100309,2020-05-12,Select_Category
171932,2020-04-04,Add_Flavour
151867,2020-05-13,Add_Flavour
151867,2020-05-13,Select_Category
109796,2020-04-28,Add_Flavour
109796,2020-04-29,Select_Category
158082,2020-05-02,Add_Flavour
158082,2020-05-07,Select_Category
147990,2020-04-24,Add_Flavour
147990,2020-05-06,Select_Category
118695,2020-04-25,Add_Flavour
184616,2020-04-25,Add_Flavour
184616,2020-05-02,Select_Category
191600,2020-04-18,Add_Flavour
191600,2020-04-25,Select_Category
197638,2020-04-18,Add_Flavour
191287,2020-04-21,Add_Flavour
114620,2020-04-20,Add_Flavour
145084,2020-04-11,Add_Flavour
105722,2020-04-28,Add_Flavour
105722,2020-05-13,Select_Category
186425,2020-04-25,Add_Flavour
186425,2020-04-28,Select_Category
130546,2020-04-24,Add_Flavour
156661,2020-04-29,Add_Flavour
156661,2020-05-05,Select_Category
167504,2020-05-09,Add_Flavour
162233,2020-04-18,Add_Flavour
162233,2020-04-18,Select_Category
105311,2020-04-25,Add_Flavour
105311,2020-05-11,Select_Category
108403,2020-04-15,Add_Flavour
108403,2020-04-18,Select_Category
173432,2020-04-05,Add_Flavour
105254,2020-04-22,Add_Flavour
105254,2020-05-07,Select_Category
110910,2020-05-03,Add_Flavour
110910,2020-05-06,Select_Category
166138,2020-04-26,Add_Flavour
166138,2020-04-26,Select_Category
150028,2020-05-03,Add_Flavour
177844,2020-04-17,Add_Flavour
145759,2020-05-03,Add_Flavour
143976,2020-04-16,Add_Flavour
143976,2020-04-18,Select_Category
105320,2020-04-21,Add_Flavour
166643,2020-04-23,Add_Flavour
162137,2020-04-26,Add_Flavour
175237,2020-04-18,Add_Flavour
175237,2020-04-22,Select_Category
147921,2020-04-28,Add_Flavour
101107,2020-05-08,Add_Flavour
160991,2020-04-13,Add_Flavour
145431,2020-04-16,Add_Flavour
145431,2020-04-29,Select_Category
172236,2020-04-04,Add_Flavour
153275,2020-04-21,Add_Flavour
193839,2020-04-06,Add_Flavour
150974,2020-04-24,Add_Flavour
188984,2020-04-26,Add_Flavour
188984,2020-04-27,Select_Category
165339,2020-04-13,Add_Flavour
123426,2020-04-10,Add_Flavour
123426,2020-04-18,Select_Category
137399,2020-04-24,Add_Flavour
137399,2020-04-25,Select_Category
198920,2020-04-06,Add_Flavour
198920,2020-04-09,Select_Category
112906,2020-04-30,Add_Flavour
112906,2020-05-03,Select_Category
168825,2020-04-14,Add_Flavour
135602,2020-04-11,Add_Flavour
135602,2020-04-12,Select_Category
144478,2020-04-10,Add_Flavour
152952,2020-04-29,Add_Flavour
132247,2020-05-06,Add_Flavour
126271,2020-05-05,Add_Flavour
187148,2020-05-12,Add_Flavour
186365,2020-04-11,Add_Flavour
129321,2020-04-25,Add_Flavour
129321,2020-04-27,Select_Category
134398,2020-04-18,Add_Flavour
157046,2020-05-02,Add_Flavour
120190,2020-05-12,Add_Flavour
120190,2020-05-13,Select_Category
136865,2020-04-15,Add_Flavour
104517,2020-04-12,Add_Flavour
187256,2020-04-21,Add_Flavour
108312,2020-04-11,Add_Flavour
108312,2020-04-27,Select_Category
131300,2020-04-15,Add_Flavour
140041,2020-05-10,Add_Flavour
177226,2020-04-22,Add_Flavour
177226,2020-04-22,Select_Category
157942,2020-04-19,Add_Flavour
197979,2020-04-18,Add_Flavour
197979,2020-04-24,Select_Category
108909,2020-04-07,Add_Flavour
108909,2020-04-14,Select_Category
149267,2020-05-08,Add_Flavour
149267,2020-05-10,Select_Category
149632,2020-04-28,Add_Flavour
149632,2020-04-28,Select_Category
134867,2020-04-18,Add_Flavour
134867,2020-04-18,Select_Category
166927,2020-04-30,Add_Flavour
166927,2020-05-05,Select_Category
134704,2020-04-19,Add_Flavour
134704,2020-04-28,Select_Category
150582,2020-04-23,Add_Flavour
150582,2020-04-25,Select_Category
120946,2020-04-24,Add_Flavour
174850,2020-05-01,Add_Flavour
179263,2020-04-28,Add_Flavour
167087,2020-05-02,Add_Flavour
167087,2020-05-03,Select_Category
117256,2020-04-12,Add_Flavour
117256,2020-05-01,Select_Category
168151,2020-05-09,Add_Flavour
168151,2020-05-12,Select_Category
169445,2020-05-03,Add_Flavour
109501,2020-05-14,Add_Flavour
109501,2020-05-14,Select_Category
188441,2020-04-27,Add_Flavour
176608,2020-04-02,Add_Flavour
176608,2020-04-08,Select_Category
120919,2020-04-10,Add_Flavour
120919,2020-04-21,Select_Category
191958,2020-05-05,Add_Flavour
140301,2020-05-04,Add_Flavour
120603,2020-04-23,Add_Flavour
120603,2020-04-30,Select_Category
185240,2020-05-04,Add_Flavour
168668,2020-04-18,Add_Flavour
134074,2020-04-24,Add_Flavour
134074,2020-04-25,Select_Category
121794,2020-05-06,Add_Flavour
101790,2020-05-08,Add_Flavour
134120,2020-04-11,Add_Flavour
134120,2020-04-12,Select_Category
146030,2020-04-26,Add_Flavour
164924,2020-05-08,Add_Flavour
164924,2020-05-09,Select_Category
111650,2020-04-13,Add_Flavour
143708,2020-04-28,Add_Flavour
167642,2020-04-26,Add_Flavour
167642,2020-04-26,Select_Category
182604,2020-05-08,Add_Flavour
183829,2020-04-13,Add_Flavour
164815,2020-04-26,Add_Flavour
185795,2020-05-02,Add_Flavour
128271,2020-04-15,Add_Flavour
128271,2020-04-19,Select_Category
187985,2020-04-30,Add_Flavour
191447,2020-04-27,Add_Flavour
191447,2020-05-06,Select_Category
157756,2020-04-13,Add_Flavour
156268,2020-04-28,Add_Flavour
175659,2020-05-04,Add_Flavour
131397,2020-05-04,Add_Flavour
133023,2020-04-17,Add_Flavour
133023,2020-04-17,Select_Category
192914,2020-04-28,Add_Flavour
141408,2020-04-19,Add_Flavour
153991,2020-05-01,Add_Flavour
148122,2020-04-19,Add_Flavour
148122,2020-04-21,Select_Category
164939,2020-04-20,Add_Flavour
197874,2020-05-03,Add_Flavour
168946,2020-04-21,Add_Flavour
168946,2020-04-26,Select_Category
144677,2020-05-06,Add_Flavour
144677,2020-05-07,Select_Category
118591,2020-05-13,Add_Flavour
118591,2020-05-16,Select_Category
141894,2020-05-05,Add_Flavour
173532,2020-04-29,Add_Flavour
161436,2020-04-26,Add_Flavour
117048,2020-05-09,Add_Flavour
112522,2020-04-25,Add_Flavour
152116,2020-05-13,Add_Flavour
119801,2020-04-21,Add_Flavour
125497,2020-04-30,Add_Flavour
125497,2020-05-03,Select_Category
182152,2020-04-25,Add_Flavour
182152,2020-04-27,Select_Category
198966,2020-04-15,Add_Flavour
156715,2020-04-28,Add_Flavour
124348,2020-04-22,Add_Flavour
124348,2020-04-30,Select_Category
119215,2020-04-08,Add_Flavour
116310,2020-04-19,Add_Flavour
105473,2020-05-02,Add_Flavour
105473,2020-05-06,Select_Category
182080,2020-04-26,Add_Flavour
182080,2020-04-27,Select_Category
105774,2020-04-29,Add_Flavour
105774,2020-04-30,Select_Category
182900,2020-04-21,Add_Flavour
186068,2020-05-02,Add_Flavour
186068,2020-05-09,Select_Category
143674,2020-04-27,Add_Flavour
143674,2020-05-14,Select_Category
115772,2020-05-02,Add_Flavour
115772,2020-05-09,Select_Category
173652,2020-04-18,Add_Flavour
101916,2020-04-28,Add_Flavour
101916,2020-04-29,Select_Category
119313,2020-05-01,Add_Flavour
119313,2020-05-01,Select_Category
199874,2020-04-23,Add_Flavour
146504,2020-05-09,Add_Flavour
146504,2020-05-16,Select_Category
170985,2020-04-08,Add_Flavour
174790,2020-05-10,Add_Flavour
186248,2020-05-14,Add_Flavour
186248,2020-05-14,Select_Category
154716,2020-05-08,Add_Flavour
108526,2020-05-01,Add_Flavour
108526,2020-05-07,Select_Category
109747,2020-04-26,Add_Flavour
105243,2020-04-26,Add_Flavour
105243,2020-04-27,Select_Category
192394,2020-05-05,Add_Flavour
192394,2020-05-10,Select_Category
170904,2020-04-14,Add_Flavour
170904,2020-04-17,Select_Category
167020,2020-04-20,Add_Flavour
167020,2020-04-27,Select_Category
156233,2020-05-05,Add_Flavour
156233,2020-05-06,Select_Category
134675,2020-05-01,Add_Flavour
134675,2020-05-03,Select_Category
107095,2020-04-27,Add_Flavour
107095,2020-05-10,Select_Category
186205,2020-04-28,Add_Flavour
126596,2020-04-15,Add_Flavour
126596,2020-04-23,Select_Category
123886,2020-04-28,Add_Flavour
123886,2020-05-01,Select_Category
105534,2020-05-04,Add_Flavour
169016,2020-04-25,Add_Flavour
187421,2020-04-30,Add_Flavour
187421,2020-04-30,Select_Category
124400,2020-04-14,Add_Flavour
175841,2020-04-21,Add_Flavour
161224,2020-05-02,Add_Flavour
175577,2020-04-28,Add_Flavour
122174,2020-04-30,Add_Flavour
135969,2020-05-07,Add_Flavour
113266,2020-05-07,Add_Flavour
152841,2020-05-04,Add_Flavour
152841,2020-05-04,Select_Category
196416,2020-04-06,Add_Flavour
196416,2020-04-15,Select_Category
105836,2020-04-20,Add_Flavour
105836,2020-04-22,Select_Category
167406,2020-04-30,Add_Flavour
167406,2020-05-03,Select_Category
163055,2020-04-22,Add_Flavour
163055,2020-04-24,Select_Category
198582,2020-04-19,Add_Flavour
198582,2020-04-21,Select_Category
151170,2020-05-05,Add_Flavour
151170,2020-05-09,Select_Category
172098,2020-05-02,Add_Flavour
122261,2020-05-11,Add_Flavour
109177,2020-04-13,Add_Flavour
109177,2020-04-17,Select_Category
116915,2020-05-07,Add_Flavour
116915,2020-05-08,Select_Category
144481,2020-04-25,Add_Flavour
176864,2020-04-28,Add_Flavour
192015,2020-04-26,Add_Flavour
192391,2020-05-11,Add_Flavour
192391,2020-05-11,Select_Category
166003,2020-04-27,Add_Flavour
166003,2020-05-03,Select_Category
194263,2020-04-25,Add_Flavour
162373,2020-04-24,Add_Flavour
150100,2020-04-21,Add_Flavour
186891,2020-04-15,Add_Flavour
186891,2020-04-21,Select_Category
184419,2020-04-24,Add_Flavour
184419,2020-04-24,Select_Category
164788,2020-04-11,Add_Flavour
133154,2020-04-27,Add_Flavour
163931,2020-04-17,Add_Flavour
163931,2020-04-28,Select_Category
181392,2020-04-30,Add_Flavour
